10000000 2.83735e-09
10000000 2.81806e-09
10000000 2.81259e-09
10000000 2.80879e-09
10000000 2.79543e-09
10000000 2.80803e-09
10000000 2.82323e-09
10000000 2.81536e-09
10000000 2.82572e-09
10000000 2.87082e-09
